id,place,Link,content,News_date,First_Line,latitude,longitude,state,precipitation_3days
107938160,Sultanpur,https://timesofindia.indiatimes.com/city/allahabad/3-killed-in-car-accident-on-purvanchal-expressway-in-sultanpur/articleshow/107938160.cms,"SULTANPUR : Three people lost their lives on Friday in a car accident on the Purvanchal Expressway , according to the police. The car, carrying occupants who were traveling from Haryana's Ballabgarh to Arrah in Bihar for a wedding ceremony, collided with a divider near Seur on the expressway. Station house officer Amit Kumar Mishra of the local Kurebhar police station reported that three individuals died on the spot, while another person sustained severe injuries. The deceased have been identified as Chinta Devi (51), Ram Chandra Gupta (55), and Maya Devi (52), who was Gupta's wife. Vikas (30), Gupta's son, was taken to a government medical college with serious injuries. The police attribute the accident to rash driving. Explore Your Financial Landscape with Personalized Credit Insights.",2024-02-23,"Three people lost their lives on Friday in a car accident on the Purvanchal Expressway , according to the police",26.3345881,81.99678862,Uttar Pradesh,0.20000000298023224
107821301,Jaipur,https://timesofindia.indiatimes.com/city/jaipur/3-killed-after-car-crashes-into-truck-on-amritsar-jamnagar-nh/articleshow/107821301.cms,"JAIPUR: Three people died in a car accident in Rajasthan 's Anupgarh district on Monday. The car crashed into a truck on the Bharatmala Amritsar-Jamnagar National Highway. The truck suddenly applied brakes near Nai Mandi of Gharsana. The victims were on their way to a wedding ceremony. The incident took place late Sunday night. Sub-inspector Ram Singh Meena, stationed at Gharsana police station, reported that the car collided with a truck ahead of it when the truck abruptly applied brakes, resulting in the tragic death of three passengers. The deceased were identified as Ravinder Kumar, Subhash Kumar, and Ajay Kumar. The bodies were handed over to family members after post-mortem, he added. (With inputs from PTI) Explore Your Financial Landscape with Personalized Credit Insights.",2024-02-19,Three people died in a car accident in Rajasthan 's Anupgarh district on Monday,26.9154576,75.8189817,Rajasthan,0.0
107790964,Raichur,https://timesofindia.indiatimes.com/city/bengaluru/2-killed-in-car-bus-collision-in-karnatakas-raichur/articleshow/107790964.cms,RAICHUR: Two women killed and five others were seriously hurt in a car-bus collision in Raichur on Sunday morning. The accident occurred near Seventh Mile Cross. The injured victims were taken to Raichur Institute of Medical Science (RIMS) Hospital and a private hospital. The police have registered a case and are currently investigating the incident. (With inputs from PTI) Explore Your Financial Landscape with Personalized Credit Insights.,2024-02-18,Two women killed and five others were seriously hurt in a car-bus collision in Raichur on Sunday morning,16.083333,77.166667,Karnataka,0.0
107737101,New Delhi,https://timesofindia.indiatimes.com/city/delhi/two-students-injured-after-car-hits-them-on-footpath-in-central-delhi/articleshow/107737101.cms,"New Delhi: Two students were injured after a speeding car rammed into the footpath they were walking on in central Delhi’s Ranjit Nagar. The errant driver has been booked, police said. The accident took place in the early hours of Tuesday and the students, in their early 20s, were discharged after treatment, a police officer said. “The driver who received some injuries was also rushed to the hospital. A case under sections 279 (rash driving), 337 (hurt due to negligence) and 338 (Punishment for grievous hurt) has been registered,” said the officer. The driver has been identified and the offending vehicle has been seized, police said. The purported CCTV footage of the incident started making rounds on social media on Thursday. In the video, a man and a woman can be seen walking on the footpath when a speeding car banged into the duo walking on the footpath. Explore Your Financial Landscape with Personalized Credit Insights.",2024-02-16,Two students were injured after a speeding car rammed into the footpath they were walking on in central Delhi’s Ranjit Nagar,28.6138954,77.2090057,Delhi,0.0
107897709,Hyderabad,https://timesofindia.indiatimes.com/city/hyderabad/newlywed-techie-father-in-law-driver-die-in-car-accident-wife-battling-for-life/articleshow/107897709.cms,"Hyderabad: A newlywed software engineer , his father-in-law and driver of the car were killed while his wife, also a techie, was severely injured after vehicle veered off the road and crashed into a tree on the Hyderabad-Bengaluru National Highway in Mahbubnagar in the wee hours of Wednesday. The couple had married on Feb 15. Pavan Sai (27), his wife Namburi Anusha (26), his father-in-law Namburi Venkataramana (57), a sub-inspector at N Racharla PS in Nandyal district in Andhra Pradesh were on their way to Anusha’s home in Anantapur district in AP when the accident happened around 3.30 am after they had crossed Bhoothpur crossroads near Annasagar village. Cops suspect that the driver, Chandra (26), may have dozed off. Anusha, who is in a critical condition, is battling for life, cops said. Venkataramana was sitting beside the driver while Pavan and Anusha were in the rear seat. The family was going to Anantapur in a convoy of three cars. The relatives following them in the other two cars alerted the cops. The couple and their families had come to Pavan’s residence at Manikonda in Hyderabad for the wedding reception. They had also purchased a flat in the city. After the reception and the housewarming ceremony, they had started for Anantapur, Mahabubnagar DSP P Venkateshwarlu said. “The impact of the crash was so severe that the engine was detached and landed around 10 metres away from the car,” the DSP said. An accidental death case under IPC section 304A has been registered, cops said. Explore Your Financial Landscape with Personalized Credit Insights.",2024-02-22,"A newlywed software engineer , his father-in-law and driver of the car were killed while his wife, also a techie, was severely injured after vehicle veered off the road and crashed into a tree on the Hyderabad-Bengaluru National Highway in Mahbubnagar in the wee hours of Wednesday",17.360589,78.4740613,Telangana,0.0
107619624,Mathura,https://timesofindia.indiatimes.com/city/lucknow/yamuna-expressway-accident-five-dead-after-bus-collides-with-car-in-mathura/articleshow/107619624.cms,"MATHURA: Five people have lost their lives in a road accident on the Yamuna Expressway in Mathura , as confirmed by the police on Monday. The incident occurred near Village Kishanpur, at Mile Stone 110, under the jurisdiction of the Mahavan police station. According to Senior Superintendent of Police (SSP), Shailesh Pandey, ""Five people have died in the road accident that took place on the Yamuna Expressway. The incident took place when a bus enroute to Noida from Agra hit a divider, lost control and collided with a car."" Both vehicles caught fire after the collision, leading to a devastating outcome. While the passengers on the bus managed to escape, those in the car were tragically burned beyond recognition. Eyewitnesses reported that the fire brigade did not arrive at the scene until half an hour after the incident. Fire officials eventually reached the spot and are currently working to extinguish the blaze. The police are conducting an investigation into the matter, and further details are awaited. This is not the first time such an accident has occurred on the Yamuna Expressway. Just last month, a collision between two buses at Mile Stone 110 Raya Cut in Mathura resulted in at least 40 people sustaining injuries. The Yamuna Expressway, stretching 165.5 km and featuring six lanes, is the sixth longest expressway in the country. It connects Greater Noida with Agra, serving as a vital transportation route in Uttar Pradesh. Explore Your Financial Landscape with Personalized Credit Insights.",2024-02-12,"Five people have lost their lives in a road accident on the Yamuna Expressway in Mathura , as confirmed by the police on Monday",27.4955539,77.6855554,Uttar Pradesh,0.0
107806086,Gurgaon,https://timesofindia.indiatimes.com/city/gurgaon/woman-30-dies-after-car-rams-into-another/articleshow/107806086.cms,"Gurgaon: A woman died and her husband suffered injuries after a car rammed into theirs at the Sector 27 underpass during early hours of Saturday. The accused, an undergraduate student, was drunk at the time of the crash, police said, adding that he was taken into custody. According to police, Disha (32) and her husband Rahul Yadav — a private company employee and a resident of Delhi’s Vasant Kunj — were driving from Gurgaon to their home via Bristol Chowk in their Polo. As they reached the underpass, a Skoda car coming from behind first brushed past another car and then hit the Polo that Yadav was driving. The impact of the crash was such that the victim’s car got damaged both from the front and rear. “Around 2.30am on Saturday, while we were passing through Rapid Metro underpass, a car came from behind at high speed, hit another car to my right and rammed into our vehicle. My wife Disha, suffered severe injuries,” Rahul said in his complaint. He said the passersby immediately called police and ambulance. The driver of Skoda, Avnish, a BBA student from Panipat, also stopped at the site. “Avnish (20) confessed that he was under the influence of alcohol. His blood sample has been taken for the test. We took the husband-wife duo to a hospital, where Disha was declared dead. Rahul suffered several injuries and is out of danger,” Sunil Kumar, inspector, DLF-1 police station, said. Police said the person who was hit before Yadav did not suffer injuries, neither did Avnish. However, all three of the cars are damaged. Based on a complaint by Rahul, an FIR has been registered against Avnish under IPC sections 279 (rash driving on a public way), 337 (causing injuries due to rash or negligent act), and 304A (causing death due to rash or negligent act) . Explore Your Financial Landscape with Personalized Credit Insights.",2024-02-19,A woman died and her husband suffered injuries after a car rammed into theirs at the Sector 27 underpass during early hours of Saturday,28.42826235,77.00270015,Haryana,1.6000000014901161
107443549,Trichy,https://timesofindia.indiatimes.com/city/trichy/boy-killed-in-road-accident/articleshow/107443549.cms,"Trichy : A 15-year-old boy was killed after he was hit by an unidentified car at Rayampuram in the district on Monday evening. Police said K Vasan, a Class X student of Rayampuram village, and his neighbour M Manikandan, 16, were walking towards a shop in the village on Monday evening. At that time, a sports utility vehicle (SUV) rammed the boys and fled the scene. Vasan succumbed to injuries on the spot while Manikandan was rushed to Ariyalur Government Medical College Hospital with grievous injuries. Meanwhile, villagers including relatives of Vasan blocked the Sendurai-Ariyalur state highway with the victim’s body. On information, revenue and police officials rushed to the spot and held talks. After they assured to investigate and book the perpetrator involved, the protest was withdrawn. Explore Your Financial Landscape with Personalized Credit Insights.",2024-02-06,A 15-year-old boy was killed after he was hit by an unidentified car at Rayampuram in the district on Monday evening,10.804973,78.6870296,Tamil Nadu,0.0
107737116,New Delhi,https://timesofindia.indiatimes.com/city/delhi/man-dies-at-shelter-unidentified-accident-victim-found-dead-at-rain-basera-in-delhi/articleshow/107737116.cms,"New Delhi: An unidentified man who was injured in an accident nearly five days ago has died under mysterious circumstances at a rain basera (night shelter ) in south-east Delhi. The incident took place after the victim declined to visit the police station and sought medical treatment on his own, police said on Thursday. Police received information about the incident on Wednesday. “The caretaker of a rain basera at Ring Road, Sarai Kale Khan said that an unknown person, who was residing in the shelter home for the last two months, was found unconscious. Police and ambulance rushed the victim to a hospital where he was declared dead and his body was shifted to the mortuary,” said a senior police officer. The caretaker had claimed that the man met with an accident about five days back, but they hadn’t reported to the police and got medical care without informing anyone, said the officer, adding, “The deceased was a homeless person and his body has been sent for post-mortem examination while efforts are being made to trace his family members”. Explore Your Financial Landscape with Personalized Credit Insights.",2024-02-16,An unidentified man who was injured in an accident nearly five days ago has died under mysterious circumstances at a rain basera (night shelter ) in south-east Delhi,28.6138954,77.2090057,Delhi,0.0
107554146,Hisar,https://timesofindia.indiatimes.com/city/gurgaon/3-killed-in-accident-in-haryanas-hisar/articleshow/107554146.cms,"HISAR: Three men were killed and three others were injured in a car accident near a village in Hisar, according to the police. The passengers were returning to Hisar after attending a wedding ceremony in Bhiwani district on Thursday night when the driver lost control of the vehicle and crashed into a tree. The accident occurred in Harikot village. All of the individuals involved in the accident were employees of Haryana power utility, Dakshin Haryana Bijli Vitran Nigam (DHBVN). The deceased have been identified as junior engineer Bhuvnesh Sangwan from Rewari, Mandeep Kundu from Hisar, and Rajesh from Fatehabad. The injured individuals have been admitted to a hospital in Hisar. Explore Your Financial Landscape with Personalized Credit Insights.",2024-02-09,"Three men were killed and three others were injured in a car accident near a village in Hisar, according to the police",29.08064095,75.78875411,Haryana,0.0
107508185,New Delhi,https://timesofindia.indiatimes.com/city/delhi/kid-crushed-by-car-bizman-held-latest-news/articleshow/107508185.cms,"New Delhi: A two-and-a-half-year-old boy was crushed to death under a car while walking near a road in northwest Delhi’s Mukherjee Nagar on Wednesday. The suspect, identified as Mehak Bansal (38), a businessman, has been arrested, police said. The incident which was captured by a CCTV camera, showed a red car colliding with the toddler as he was seen running to the other side. The accused, who was behind the wheel, inadvertently ran over the child, resulting in fatal injuries. Parents and bystanders rushed to the child's aid, transporting him to hospital for urgent medical attention. ""Upon receiving the information, a team rushed to the hospital, where it was discovered that the child had succumbed to his injuries. A case has been registered under Section 279 for rash driving and Section 304(a) for death caused by negligence,"" said Jitender Meena, DCP (Northwest). Explore Your Financial Landscape with Personalized Credit Insights.",2024-02-08,A two-and-a-half-year-old boy was crushed to death under a car while walking near a road in northwest Delhi’s Mukherjee Nagar on Wednesday,28.6138954,77.2090057,Delhi,0.0
107674800,Noida,https://timesofindia.indiatimes.com/city/noida/couple-dies-daughter-in-critical-care-as-car-rams-bike/articleshow/107674800.cms,"Noida: A factory worker and his wife died while their five-year-old daughter sustained grievous injuries and continues to be under critical care in a hit-and-run accident on Monday. The couple was on their way back home to Bhangel in Sector 106 after consultation with a doctor in Delhi around 2pm on Monday when an i20 car, bearing UP registration, hit their bike from behind near the 31-25 roundabout and sped off, police said. A team from Sector 24 and a few passersby rushed the three injured persons to Kailash hospital but Ranjan Kumar (45) died on the way. His wife Ruby (40) succumbed during treatment while their daughter Milki is still under treatment, SHO Sector 24 Vivek Srivastava said. “The girl is out of danger but doctors said she is still under observation,” the SHO said. Police, meanwhile, handed over the bodies to their family members after the autopsy. “A case under IPC Sections 304 A (causing death by negligence), 279 (rash driving) and 338 (causing grievous hurt by act endangering life or personal safety of others) has been filed against the i20 driver. We identified the car’s number and are trying to reach its owner,” the officer said. A total of 1,176 road crashes killed 470 people and left 858 injured last year compared to 437 fatalities in 1,122 accidents in the year preceding it. Over 850 people were injured in 2022. Explore Your Financial Landscape with Personalized Credit Insights.",2024-02-14,A factory worker and his wife died while their five-year-old daughter sustained grievous injuries and continues to be under critical care in a hit-and-run accident on Monday,28.5706333,77.3272147,Uttar Pradesh,0.0
107612340,Kota,https://timesofindia.indiatimes.com/city/jaipur/car-accident-in-jhalawar-kota-2-killed-3-critically-injured/articleshow/107612340.cms,"Kota: Two people were killed and three others were critically injured on Saturday night when their car plunged into a ditch after hitting a bridge wall near Manyakhedi village in Jhalawar district. The deceased were identified as Suhail Mohammad (22) and Sameer Shah (24), both residents of Manhorethana town. The injured were identified as Abrar, Sayeed, and Aman, also from Manhorethana. The accident occurred around 9 pm on the Jhalawar-Eklera state highway when the car, traveling from Jhalawar, swerved and hit the bridge wall before falling into a 10-15 foot deep ditch, according to Manhorethana police station SHO Ajit Choudhary. Suhail Mohammad died on the spot, while Sameer Shah succumbed to his injuries during treatment at a Jhalawar hospital on Sunday morning. One of the injured was transferred to SMS Hospital in Jaipur for further treatment, while the other two remain hospitalized in Kota in critical condition. Police have registered an accidental case and are investigating the incident. The bodies of the deceased were handed over to their families after post-mortem examinations on Sunday morning. Explore Your Financial Landscape with Personalized Credit Insights.",2024-02-12,Two people were killed and three others were critically injured on Saturday night when their car plunged into a ditch after hitting a bridge wall near Manyakhedi village in Jhalawar district,25.1737019,75.8574194,Rajasthan,0.0
107578941,New Delhi,https://timesofindia.indiatimes.com/india/3-killed-12-injured-as-car-falls-into-gorge-in-j-ks-kishtwar/articleshow/107578941.cms,"NEW DELHI: Three individuals, including an infant, lost their lives, and 12 others sustained injuries in Jammu and Kashmir's Kishtwar district when an SUV skidded off the road and plunged into a deep gorge officials said on Saturday. The accident occurred late Friday evening when the overloaded passenger vehicle met with the accident at the Hakoo village on the Gulabgarh-Machail road , the officials said. Three individuals—Daya Krishan aged 36 years old, Sabita Devi aged 30 years old, and a 15-day-old boy— were killed and 12 others were injured in the accident, Officials added. Officials further informed that four critically injured individuals were hospitalised at the Government Medical College (GMC) in Jammu for specialised treatment. The Kishtwar district administration promptly declared an ex-gratia relief of Rs 50,000 for the families of those deceased and Rs 10,000 for the critically injured under the District Red Cross Fund. Explore Your Financial Landscape with Personalized Credit Insights.",2024-02-11,"Three individuals, including an infant, lost their lives, and 12 others sustained injuries in Jammu and Kashmir's Kishtwar district when an SUV skidded off the road and plunged into a deep gorge officials said on Saturday",28.6138954,77.2090057,Delhi,0.0
107178539,Jalandhar,https://timesofindia.indiatimes.com/city/ludhiana/4-killed-2-injured-in-car-truck-collision-on-jammu-jalandhar-national-highway/articleshow/107178539.cms,"JALANDHAR: At least four people were killed, and two sustained injuries in a collision between a car and a truck on the Jammu-Jalandhar National Highway on Saturday. ""A car and truck collided, and five people traveling in the car, out of which four lost their lives on the spot,"" said Har Prem Singh, SHO Dasuha. ""The injured have been admitted to the civil hospital, and we are verifying how this accident happened,"" added SHO Dasuha. (With inputs from agency) Explore Your Financial Landscape with Personalized Credit Insights.",2024-01-27,"At least four people were killed, and two sustained injuries in a collision between a car and a truck on the Jammu-Jalandhar National Highway on Saturday",31.3323762,75.576889,Punjab,0.0
107479317,Bilaspur,https://timesofindia.indiatimes.com/city/shimla/1-killed-3-injured-as-leopard-pounces-on-car-in-himachal-pradeshs-bilaspur/articleshow/107479317.cms,"BILASPUR : One person was killed and three others sustained injuries when a leopard suddenly attacked a car carrying passengers near Hawan village last night, as reported by a government spokesperson on Wednesday. The passengers were returning from a wedding in Mandi district when the attack occurred, causing the vehicle to plummet 150 feet into a nearby gorge. According to the spokesperson, the driver of the car, Himmat Singh, was killed, and three others were injured when the leopard leaped onto the vehicle. The impact was so severe that the vehicle plunged into a gorge, he added. Upon learning about the incident, the nearby villagers informed the police, and the injured were promptly taken to the hospital for treatment. The spokesperson further stated that at the hospital, doctors declared Himmat Singh as brought dead. The Ghumarwin police had sent the deceased's body to the Civil Hospital for post-mortem examination, and a case of accident had been registered, he added. Further investigation into the matter is ongoing, stated the spokesperson. (With inputs from PTI) Explore Your Financial Landscape with Personalized Credit Insights.",2024-02-07,"One person was killed and three others sustained injuries when a leopard suddenly attacked a car carrying passengers near Hawan village last night, as reported by a government spokesperson on Wednesday",28.868311,79.29807497,Haryana,0.0
107446381,Mumbai,https://timesofindia.indiatimes.com/city/mumbai/car-rolls-off-slope-due-to-tyre-burst-in-palghar-2-dead-4-hurt/articleshow/107446381.cms,"MUMBAI: Two men died and four others were injured when the car they were travelling in turned turtle and rolled down a slope after one of the tyres of the vehicle burst in Palghar early Sunday morning. The six men from Bhadave village in Palghar were on their way for a cricket match at Nagzari village, around 42km away, the police said, adding that they would often travel in and around Palghar for cricket tournaments. At Garvashet village, one of the tyres burst around 6.30 am, killing the two in the front seat - Chandrakant Patil (40) and Utkesh Raut (27) - on the spot. It is still to be ascertained as to who was driving the car. Locals and people from passing vehicle rushed to help those in the car. The other four in the rear seat - Mayur Vaidya, Lokesh Vaidya, Dhiraj Patil and Meet Raut - all in their 20s, were were rescued. They have been admitted to a private hospital in Boisar. Statements of the injured are still to be recorded. The police said they are still to verify if the car was speeding. Cricket bats and tennis balls were found in the boot. Explore Your Financial Landscape with Personalized Credit Insights.",2024-02-06,Two men died and four others were injured when the car they were travelling in turned turtle and rolled down a slope after one of the tyres of the vehicle burst in Palghar early Sunday morning,19.08157715,72.88662754,Maharashtra,0.0
107394532,New Delhi,https://timesofindia.indiatimes.com/city/delhi/car-driver-booked-for-accident-that-killed-37-yr-old-in-s-delhi/articleshow/107394532.cms,"New Delhi: Two weeks after a car collided with an auto, resulting in the death of a 37-year-old man and injuries to two passengers, including a 5-year-old, a case of negligence has been registered, police said on Friday. The incident took place in Defence Colony area of south Delhi. The offending vehicle has been identified and a manhunt has been initiated to nab the suspect. According to police they had received a PCR call on the afternoon of Jan 20 informing them about a crash near Moolchand hospital. “ The victims, a father-daughter duo, and the auto driver had sustained injuries and were rushed to the hospital.” said a senior police officer. The passengers had received minor injuries and were discharged from the hospital but the victim identified as Gareeb Das succumbed to his injuries on Friday. A case was registered under relevant sections of death due to negligence. Explore Your Financial Landscape with Personalized Credit Insights.",2024-02-04,"Two weeks after a car collided with an auto, resulting in the death of a 37-year-old man and injuries to two passengers, including a 5-year-old, a case of negligence has been registered, police said on Friday",28.6138954,77.2090057,Delhi,5.099999845027924
107775613,Pune,https://timesofindia.indiatimes.com/city/pune/3-killed-1-injured-in-car-accident-on-pune-nashik-highway/articleshow/107775613.cms,"PUNE: Three killed and one person sustained injuries in a car accident on the Pune-Nashik Highway near Manchar taluka of Pune district on Saturday morning. The car collided with a road divider before crashing into a tempo, as confirmed by Pune Rural police officials. (With inputs from ANI) Explore Your Financial Landscape with Personalized Credit Insights.",2024-02-17,Three killed and one person sustained injuries in a car accident on the Pune-Nashik Highway near Manchar taluka of Pune district on Saturday morning,18.521428,73.8544541,Maharashtra,0.0
107379707,Bhubaneswar,https://timesofindia.indiatimes.com/city/bhubaneswar/4-killed-as-car-crashes-into-roadside-house-in-cuttack/articleshow/107379707.cms,"BHUBANESWAR: Four people were killed in a car accident in Odisha 's Cuttack on Friday night. The incident took place near Gadadharpur village in the Tigiria police station area on Friday night. The deceased were friends who were returning home after attending a wedding in Koilikanya village. Police suspect that low visibility caused by fog may have contributed to the accident. The bodies have been sent for post-mortem examination. In another unfortunate incident in the district, two individuals lost their lives when their motorcycle collided with a bus in Janhia Chhak in the Nischintakoili police station area on Friday night. The victims hailed from Jagatsinghpur district. The police are currently conducting an investigation to determine the cause of the accident. Explore Your Financial Landscape with Personalized Credit Insights.",2024-02-03,Four people were killed in a car accident in Odisha 's Cuttack on Friday night,20.2602964,85.8394521,Odisha,1.0000000298023224
